1,6,1,791737817-9,7612.64,5,755
2,2,0,811925063-X,2429.85,5,342
3,4,1,801268188-9,150.66,1,870
4,10,1,404439881-X,3884.75,3,938
5,6,0,664828785-3,5259.63,3,269
6,2,0,561333163-4,9594.61,2,799
7,2,0,430493274-8,5636.34,4,520
8,4,1,020547083-1,5859.32,5,647
9,7,1,914748445-4,8791.62,4,953
10,4,1,336557155-8,1875.7,4,531
11,9,1,203424352-8,1753.78,5,357
12,5,1,559158806-9,8511.95,2,332
13,10,1,852233475-7,2942.34,3,479
14,9,0,151001893-X,8129.64,2,373
15,5,0,670966553-4,8854.6,4,851
16,10,0,401607487-8,1621.12,4,885
17,7,1,570524031-7,9027.89,4,268
18,2,1,630514795-7,4578.06,3,188
19,9,0,436169283-1,6761.69,4,660
20,7,1,966401487-7,9980.93,2,765
21,4,1,471157454-9,3228.54,3,822
22,2,1,225613662-0,7385.09,5,248
23,3,0,715847504-2,7716.89,4,983
24,1,0,811587856-1,4498.2,1,957
25,6,0,343239227-3,5488.88,4,454
26,5,0,261544524-3,2228.12,4,691
27,3,1,568502199-2,1259.87,3,741
28,3,1,464355480-0,9482.16,4,264
29,8,0,271878294-3,298.23,5,15
30,8,1,904088575-3,3471.83,4,636
31,2,1,915095410-5,3268.33,1,190
32,8,0,101077073-X,726.49,3,424
33,8,1,834072421-5,6703.21,2,530
34,1,1,241046788-1,8738.2,2,137
35,4,1,301634117-4,6576.13,2,71
36,9,1,262414235-5,1069.55,3,744
37,7,1,925888279-2,6421.78,5,59
38,4,1,323152963-8,6330.92,3,367
39,7,0,483842381-0,8041.51,4,329
40,3,1,929013393-7,8757.84,4,273
41,3,0,121628321-4,4126.13,2,916
42,4,0,588331017-6,1174.73,2,482
43,1,0,422626438-X,4331.86,3,825
44,7,0,156774490-7,6444.24,3,732
45,6,0,284378945-1,2181.47,4,115
46,6,0,954947452-6,9763.16,4,802
47,5,0,792120647-6,1410.63,4,740
48,9,0,805264171-3,5365.64,4,786
49,6,0,265323996-5,2613.25,3,973
50,1,1,495316628-0,632.7,4,350
51,9,1,580400326-7,2594.33,3,944
52,10,1,102180660-9,7824.18,2,163
53,2,0,272755219-X,3732.85,4,926
54,4,1,219373261-2,3029.06,5,296
55,2,0,091174050-3,4748.04,4,619
56,2,0,590717017-4,9571.83,1,614
57,10,1,078890240-7,3269.03,1,908
58,8,1,661080233-5,5275.65,3,459
59,7,1,969470079-5,581.39,2,61
60,3,0,821155966-8,9467.77,5,835
61,5,0,096657845-7,8106.06,1,432
62,9,1,391435347-3,7685.33,1,486
63,9,0,549635386-6,3571.19,4,171
64,10,0,458122791-7,3824.96,2,851
65,9,1,831410984-3,6178.23,2,254
66,8,1,445148922-9,6680.31,1,427
67,5,0,057577513-0,9501.7,1,516
68,8,0,862846232-5,8537.2,2,358
69,1,0,755988561-6,2128.36,2,557
70,2,1,605272869-8,4008.38,4,237
71,2,0,239304440-X,6976.06,5,776
72,8,0,964083687-7,4679.65,3,567
73,7,1,702194741-0,4655.93,4,239
74,10,0,822246344-6,9796.38,4,539
75,6,1,662506063-1,8478.71,5,373
76,5,1,589213049-5,8384.9,2,14
77,2,0,467516400-5,4683.59,5,875
78,2,0,299264047-6,5398.99,1,639
79,4,0,519276197-2,3395.07,4,966
80,6,0,109881775-3,5633.04,5,262
81,6,1,191712441-4,7719.92,4,759
82,1,0,776918136-4,3214.34,2,289
83,3,1,920924992-5,470.35,4,209
84,4,1,736121354-5,1799.55,5,864
85,8,1,075681357-3,245.23,4,273
86,5,0,537954997-7,3694.0,2,258
87,2,0,983880782-6,6925.62,3,454
88,2,1,723171562-1,2179.18,2,206
89,5,0,831198023-3,1024.26,5,662
90,2,1,308177217-6,2710.67,3,16
91,10,0,567429079-2,6888.98,3,122
92,4,1,870276798-8,1899.38,4,208
93,10,0,576668241-7,1024.13,1,360
94,2,1,006383298-4,2916.65,4,37
95,6,1,145453019-7,366.54,1,81
96,7,1,761027359-7,4799.92,4,640
97,10,1,800491860-3,1897.51,3,750
98,6,0,198139737-X,8006.0,2,458
99,4,1,818750703-9,3423.01,2,319
100,4,1,218001603-4,741.69,1,617
101,8,0,170492187-2,8500.12,3,90
102,3,1,596421084-8,2272.06,2,480
103,9,0,578330094-2,5773.37,2,350
104,8,0,359344875-0,9834.03,2,189
105,10,1,631052940-4,681.72,4,180
106,6,1,208725489-3,8493.78,4,79
107,8,0,627887475-X,5539.68,3,407
108,6,1,903545744-7,995.73,3,992
109,5,1,875863093-7,2522.96,5,969
110,4,1,904002822-2,2475.21,1,774
111,6,0,329225184-2,9860.8,1,347
112,4,0,251388504-X,8436.63,5,859
113,6,1,320698480-7,9298.22,4,12
114,8,0,711636982-1,6041.02,4,107
115,5,1,292087893-X,3994.47,4,578
116,2,1,273107111-7,1282.74,1,959
117,6,0,653190748-7,345.82,1,182
118,1,1,218764277-1,1199.8,4,26
119,6,1,622247817-4,1407.01,4,327
120,8,1,792631818-3,7319.9,5,272
121,5,0,524437180-0,8252.73,3,469
122,1,0,586958149-4,1965.02,2,283
123,5,0,899125539-6,2644.44,1,839
124,3,1,184719572-5,3949.26,2,585
125,3,1,596752311-1,5006.0,2,115
126,6,1,348286661-9,1143.88,4,224
127,9,1,116662773-X,4646.18,1,832
128,4,0,938565585-X,6020.7,5,222
129,2,1,683900674-3,3473.89,4,852
130,7,1,715344146-8,9963.85,4,98
131,7,1,121602748-X,2355.91,3,433
132,9,0,071331221-1,1778.27,1,883
133,1,0,979359140-4,338.71,5,146
134,10,0,615459990-0,791.53,5,679
135,9,1,767943724-6,7282.12,4,282
136,4,1,722360180-9,5529.59,5,923
137,4,0,257108884-X,9415.58,3,515
138,7,0,589763279-0,217.63,1,928
139,2,0,563376153-7,2445.24,3,252
140,3,0,887499653-5,2426.33,2,572
141,6,0,793132161-8,5971.48,2,214
142,8,1,396022966-6,4934.63,4,746
143,10,0,461764206-4,7747.58,2,163
144,2,0,819403130-3,2739.21,2,476
145,1,0,761464322-4,6886.75,2,406
146,4,0,307361833-3,1221.64,1,466
147,3,1,067072156-5,2282.31,1,947
148,8,1,851175765-1,9197.79,1,978
149,9,1,128935199-6,1290.57,4,235
150,5,1,648157141-3,968.37,5,889
151,9,0,225105318-2,137.41,5,567
152,7,1,046982862-5,9327.06,4,691
153,6,1,435053779-1,2959.03,5,953
154,3,0,201748050-9,5086.09,1,125
155,10,1,415144877-2,4772.29,5,608
156,9,1,528617895-2,6013.08,5,874
157,2,0,320325232-5,6113.94,3,471
158,6,1,600536351-4,6650.82,3,853
159,6,0,942148314-6,5481.38,3,955
160,10,0,954645674-8,3620.22,1,300
161,9,0,605620535-5,5368.85,4,576
162,9,1,786574720-9,7003.88,5,753
163,8,1,472382486-3,3544.44,1,345
164,7,0,207239267-5,1867.67,3,960
165,2,1,122956080-7,834.0,1,10
166,8,1,967130629-2,8180.06,3,564
167,2,0,384972992-3,3540.32,2,258
168,9,1,059863838-5,766.93,1,611
169,2,1,661075764-X,9309.2,5,400
170,8,0,314427688-X,5121.3,1,958
171,7,0,458706606-0,5379.82,5,40
172,4,0,467467353-4,1564.16,3,649
173,2,0,299314172-4,6694.79,2,778
174,4,1,802434703-2,9474.49,4,26
175,7,0,032809608-3,2663.47,4,185
176,1,1,720239367-0,7300.6,3,124
177,3,0,227084017-8,9913.47,4,803
178,2,1,218433694-7,3884.25,3,515
179,2,1,653422764-9,8760.63,1,760
180,10,0,738645731-6,928.5,1,960
181,9,0,336174442-3,3613.72,4,261
182,8,1,299610984-8,1729.73,5,913
183,1,1,449206247-5,8540.92,3,340
184,3,1,480080550-3,5171.11,1,532
185,1,1,143582679-5,3521.44,3,3
186,2,0,201894748-6,4455.82,3,877
187,1,0,340326285-5,143.69,5,153
188,1,1,871730937-9,9471.31,4,209
189,4,1,234908862-6,1830.82,1,176
190,8,1,465085051-7,8814.1,2,473
191,6,1,935535146-1,3605.86,4,65
192,2,1,553528639-7,2351.22,4,666
193,2,0,623793397-2,1909.26,3,457
194,5,0,102903897-X,8613.22,4,701
195,10,1,190919853-6,8294.29,4,773
196,9,0,312861058-4,2179.25,2,392
197,7,1,336198838-1,6644.76,4,277
198,6,0,215664339-3,5944.02,3,650
199,5,0,161909965-9,6366.71,5,34
200,10,0,356373912-9,3876.89,1,399
201,6,0,466221825-X,429.11,1,211
202,3,1,979759481-5,4148.26,5,658
203,3,1,779731636-8,4540.3,1,519
204,6,1,693910534-4,7933.04,4,322
205,7,0,906398175-9,2500.68,4,458
206,8,0,370191022-7,772.53,3,336
207,8,0,112918414-5,8354.18,3,250
208,7,1,648218651-3,3742.04,4,62
209,9,0,693490770-1,2285.55,1,789
210,7,1,013395879-5,2429.25,1,2
211,2,0,159852518-2,889.49,5,905
212,6,1,170293651-1,3111.44,4,246
213,9,0,173383825-2,2977.15,3,520
214,2,0,524067497-3,8368.75,4,892
215,4,0,207992433-8,850.57,3,367
216,5,0,198131864-X,2289.48,1,479
217,6,0,048737253-0,4704.59,5,213
218,1,0,958727511-X,2371.32,3,248
219,1,1,773315532-0,2971.9,3,664
220,9,1,274064600-3,7803.41,2,528
221,4,1,288554368-X,4066.09,3,312
222,6,1,338251222-X,2026.48,3,208
223,9,0,075973468-2,9501.97,1,736
224,9,1,999080760-4,5053.43,4,1000
225,8,1,713887465-0,5912.96,2,519
226,7,0,774686551-8,2149.03,5,564
227,8,1,692565487-1,2155.84,1,600
228,8,1,994807960-4,3970.19,5,468
229,10,0,358753999-5,1120.25,1,115
230,5,1,926591235-9,5124.08,5,237
231,5,1,458342259-8,5353.35,5,731
232,8,0,425030817-0,459.77,2,107
233,7,0,946134946-7,7343.26,5,47
234,2,1,617490857-7,3639.31,1,467
235,1,1,004441951-1,1898.77,1,540
236,8,1,531454792-9,7830.8,3,519
237,2,0,421031535-4,4374.27,5,174
238,6,1,798669587-0,849.81,1,89
239,10,1,664158579-4,1095.36,3,29
240,1,0,857655351-1,792.39,4,145
241,1,1,788761954-8,8434.02,2,807
242,1,0,127618619-3,6799.46,2,881
243,1,1,117640785-6,1346.07,1,476
244,6,1,880243787-4,482.43,5,767
245,10,0,175987925-8,9305.13,4,727
246,3,0,659425272-0,256.49,3,747
247,5,0,422727442-7,7325.15,2,911
248,4,1,926768670-4,5560.4,1,589
249,1,1,203290524-8,9830.96,2,418
250,6,1,978357902-9,881.72,2,863
251,8,0,490537674-2,6587.99,3,933
252,1,1,344783910-4,1483.89,5,633
253,9,1,169536745-6,4090.83,1,629
254,9,1,765485461-7,8982.76,5,849
255,8,0,858286082-X,513.26,1,686
256,1,1,314203523-0,3054.7,4,512
257,5,0,479417598-1,6447.15,2,257
258,3,1,152442571-0,571.08,4,671
259,5,0,435159703-8,1727.08,2,890
260,9,0,105921838-0,6748.53,5,258
261,8,0,515439620-0,5552.39,4,118
262,3,1,669011737-5,8394.77,1,663
263,9,0,140202111-9,8818.62,5,892
264,7,1,051326699-2,7173.02,2,978
265,4,1,028549732-4,5258.48,4,900
266,4,0,352412003-2,3161.25,2,336
267,1,1,059088320-8,9231.43,3,893
268,1,0,399810533-6,5756.75,1,207
269,3,1,794414040-4,6964.55,5,650
270,9,1,542985200-7,5516.85,1,376
271,3,1,976250064-4,7030.9,3,957
272,8,0,439174922-X,2431.56,1,741
273,8,0,603165353-2,2260.26,3,966
274,8,0,275527467-0,2902.69,5,305
275,2,0,507429656-0,8299.76,4,113
276,1,1,689995013-8,2850.56,3,576
277,8,1,102101180-0,9961.32,1,513
278,7,0,036175624-0,5940.04,4,15
279,6,1,721350132-1,8652.34,1,5
280,3,0,481149123-8,6897.06,4,193
281,7,1,710908414-0,5084.23,3,223
282,8,0,232729701-X,8938.28,2,105
283,7,0,758341755-4,6161.34,2,99
284,6,1,692970608-6,3090.86,5,164
285,5,0,785217518-X,9769.7,3,300
286,7,0,499866411-5,7324.63,5,214
287,6,1,982748544-X,7232.67,2,368
288,6,1,749849108-7,6133.24,1,53
289,8,0,626080200-5,9456.4,3,419
290,7,0,264947518-8,8171.05,4,327
291,8,1,914247156-7,1467.77,5,283
292,6,0,522554787-7,5776.66,5,112
293,10,1,343149227-4,7793.4,5,850
294,9,1,067510818-7,8194.34,5,364
295,5,1,505615220-X,6773.44,1,516
296,6,1,100368376-2,1987.45,4,898
297,1,0,915114707-6,1856.93,4,138
298,5,1,732778341-5,5145.29,2,843
299,6,0,281382273-6,7419.53,3,997
300,6,1,001528966-4,190.19,2,420
301,2,1,495090768-9,9371.65,5,799
302,4,1,267315029-3,4394.34,3,968
303,10,1,015860605-1,2696.76,2,270
304,8,0,458310893-1,4498.97,4,8
305,8,1,405312689-4,5566.35,3,443
306,10,0,989635005-1,5453.4,5,173
307,9,0,596425759-3,375.18,3,801
308,1,0,139663990-X,3882.96,3,470
309,7,0,062755769-4,242.26,4,401
310,1,1,650766460-X,2541.47,2,308
311,3,0,043116825-3,8582.6,3,299
312,2,1,231007935-9,2250.66,4,732
313,10,1,220895852-7,8423.18,3,356
314,2,0,563329181-6,2487.02,5,466
315,2,1,639229187-3,9808.69,2,429
316,3,0,832746010-2,3485.43,5,387
317,1,0,069984192-5,3334.46,1,832
318,9,0,397829073-1,2255.15,2,594
319,6,0,799507903-6,1916.09,3,749
320,6,1,367452585-2,7766.53,5,139
321,3,0,202276188-X,3396.51,1,616
322,3,0,793371819-1,6272.33,2,529
323,5,1,086566772-1,8825.78,2,621
324,4,1,158842436-7,1613.84,1,810
325,6,0,932892136-8,6019.09,3,819
326,1,0,108397026-7,4297.06,4,883
327,5,0,214232950-0,6750.26,5,374
328,5,0,856960267-7,7881.21,2,357
329,1,1,316506039-8,9546.02,5,946
330,4,0,417512692-9,4143.67,3,334
331,1,1,996391306-7,7401.56,2,241
332,6,0,037780995-0,2241.54,4,943
333,8,0,256630142-5,1079.83,2,209
334,2,1,935867236-6,2379.9,2,385
335,7,1,895169077-6,8278.94,2,137
336,6,1,890388488-4,7135.57,4,295
337,5,0,384475461-X,1749.84,2,124
338,3,0,735987548-X,1933.93,4,480
339,10,1,579601677-6,2273.85,3,210
340,4,0,427045582-9,4266.25,3,221
341,7,0,371532783-9,5959.26,4,357
342,9,0,283943476-8,9902.61,5,349
343,1,1,996270921-0,7620.66,2,390
344,8,0,082014819-9,278.88,1,628
345,6,1,245561316-X,6251.0,5,859
346,8,1,006336920-6,3180.0,3,178
347,2,1,387153431-5,9632.82,1,220
348,2,1,365477202-1,3093.78,2,924
349,1,1,299322724-6,9884.63,5,831
350,7,0,800140961-9,2336.45,3,923
351,4,1,617995325-2,7064.22,1,512
352,4,0,860406252-1,4534.53,4,848
353,7,0,529671295-1,2399.99,5,116
354,4,1,663839760-5,3784.52,1,932
355,10,0,551537228-X,9272.5,5,299
356,4,0,050492583-0,6216.58,4,998
357,2,1,684883912-4,3543.2,2,49
358,2,0,324296255-9,1144.96,2,726
359,7,1,100350219-9,2208.94,2,37
360,6,0,731751167-6,334.84,4,378
361,8,0,092055626-4,2606.14,2,219
362,10,1,125959228-6,4862.69,2,373
363,7,0,237960501-7,4302.85,4,936
364,2,1,263066384-1,9596.05,2,198
365,3,1,667427342-2,1194.66,5,633
366,6,1,249888282-0,3220.3,1,986
367,9,1,688738070-6,7444.98,4,806
368,1,0,892546717-8,4855.95,4,775
369,8,1,927552056-9,1867.85,4,616
370,1,1,637084533-7,6087.45,5,111
371,4,0,109103208-4,9675.75,4,885
372,7,0,015247482-X,6372.29,1,209
373,4,1,491841623-3,6391.15,5,492
374,3,0,000083903-5,9164.59,4,141
375,2,0,300691991-2,5757.54,5,562
376,5,0,257068377-9,1741.62,1,627
377,5,0,564393666-6,8494.58,3,30
378,6,0,251077128-0,5491.58,1,718
379,3,1,849642740-4,9802.27,1,705
380,1,0,325553935-8,961.73,1,33
381,9,1,534025729-0,2179.34,2,381
382,7,1,917902670-2,2072.71,1,526
383,3,0,506618967-X,324.86,1,609
384,1,1,151200771-4,4839.3,5,90
385,4,0,249026446-X,1379.15,3,677
386,6,0,881321593-2,1401.01,5,461
387,3,0,784418559-7,4853.51,1,823
388,9,1,417044202-4,1454.02,1,446
389,3,0,241487712-X,2679.4,3,16
390,9,0,423394385-8,2176.57,1,378
391,9,1,702371068-X,1009.99,1,957
392,1,0,548521054-6,3882.73,2,466
393,1,0,008624014-5,5945.57,4,814
394,6,0,534401277-2,215.31,5,654
395,9,1,264826310-1,6479.78,3,935
396,4,0,119185153-2,818.92,1,944
397,10,0,584824860-5,3349.5,3,337
398,2,0,237418512-5,1465.8,4,684
399,1,0,047820215-6,808.88,4,96
400,8,0,284567985-8,5713.93,1,494
401,8,0,728850338-0,8712.06,2,664
402,5,1,436281725-5,8204.79,2,977
403,1,0,418803004-6,2008.24,4,1000
404,4,0,014241038-1,5678.11,3,521
405,4,1,143182987-0,4086.61,4,780
406,7,1,653869693-7,2037.21,3,893
407,1,1,105696358-1,4568.5,1,713
408,1,1,719545939-X,8295.08,3,722
409,3,0,975754734-4,7555.08,3,595
410,5,0,145197522-8,9968.43,4,301
411,8,0,094948554-3,6575.08,4,799
412,4,1,291456975-0,1061.4,2,788
413,1,1,054957690-8,2201.3,3,961
414,1,0,555693822-9,2204.0,5,154
415,3,0,270244949-2,8493.84,1,41
416,2,0,315757409-4,599.08,5,71
417,10,0,860053549-2,3015.02,1,282
418,6,1,438787610-7,5859.63,1,710
419,5,0,317483780-4,4161.81,1,967
420,8,0,659348933-6,4100.21,4,939
421,5,1,319786235-X,966.12,1,817
422,5,0,016784982-4,2213.98,2,243
423,8,0,010251393-7,1880.59,1,43
424,7,0,668353112-9,9209.84,2,557
425,6,0,499331162-1,8533.78,2,433
426,1,0,441417449-X,1043.46,2,27
427,3,0,072930509-0,8080.65,3,830
428,5,1,821449858-9,7176.49,3,284
429,3,0,341824245-6,9483.71,1,551
430,3,1,221703566-5,1380.76,2,57
431,4,0,750850071-7,7584.48,2,904
432,3,0,581534818-X,7894.75,3,511
433,2,0,021304770-5,3071.8,4,988
434,2,1,377385076-X,6679.32,2,257
435,5,0,992120593-5,6281.44,4,900
436,5,0,660411690-5,2748.68,3,826
437,10,0,240724927-5,102.17,5,992
438,8,0,570779361-5,2111.27,4,885
439,1,1,224124553-4,5669.25,1,974
440,9,0,259112312-8,9765.33,3,488
441,9,1,043481969-7,5083.09,4,659
442,6,1,219251287-2,6906.01,3,790
443,5,1,548419532-2,413.66,3,231
444,9,0,163052914-1,3028.57,1,561
445,9,0,306212655-8,9651.38,3,652
446,10,0,221585602-5,8672.04,2,57
447,1,1,543458203-9,791.64,5,80
448,4,1,484067439-6,4924.81,1,668
449,7,1,635186814-9,9834.43,2,501
450,9,0,121725757-8,3666.19,4,509
451,9,0,983423093-1,1495.53,5,906
452,6,1,217787809-8,9372.71,3,537
453,2,0,898135177-5,3915.45,4,848
454,7,0,560477864-8,1353.95,5,260
455,4,1,601141858-9,9815.58,3,388
456,8,0,793434574-7,1667.08,2,256
457,4,0,139374252-1,7298.29,1,610
458,5,1,404397299-7,6297.11,2,95
459,3,0,627832737-6,7568.98,4,753
460,5,1,779966987-X,7576.49,5,973
461,4,1,823809957-9,1394.8,4,101
462,10,1,849759697-8,1586.87,3,202
463,5,1,470412039-2,1746.17,3,332
464,5,1,084362664-X,6261.49,4,758
465,8,0,045327819-1,2989.68,4,797
466,9,0,749542940-2,9352.09,4,323
467,10,1,421793754-7,6205.84,2,57
468,3,0,372649793-5,9708.41,3,962
469,7,1,343265928-8,3803.82,1,906
470,3,1,382564334-4,8256.96,4,606
471,4,1,956774213-8,311.83,3,409
472,8,0,957072163-4,328.64,4,169
473,7,0,672182658-5,8332.81,4,665
474,1,0,166948197-2,5095.27,4,770
475,8,0,962073582-X,7099.69,1,745
476,9,0,967011157-9,3071.54,2,845
477,8,0,817345355-1,8847.51,1,948
478,9,0,248166789-1,7619.53,4,78
479,4,0,473974670-0,5552.31,5,661
480,6,1,371780277-1,2469.94,5,228
481,8,0,346336882-X,7801.59,2,175
482,3,1,146245419-4,6350.54,1,864
483,7,0,018758366-8,5410.51,4,503
484,2,1,011695846-4,3785.39,3,397
485,6,0,598195144-3,3243.39,5,788
486,8,1,715312048-3,9880.02,1,472
487,9,1,433647489-3,2412.12,4,182
488,8,0,565380176-3,780.17,4,567
489,9,1,438884975-8,9042.38,3,64
490,5,0,574167046-6,6662.9,4,928
491,3,0,096920998-3,7826.72,2,842
492,9,0,005247225-6,641.48,4,351
493,7,0,160228009-6,1102.44,5,77
494,8,1,674528509-6,8520.42,2,338
495,2,0,000484128-X,748.54,1,674
496,1,1,124946058-1,1631.29,4,714
497,10,0,689173366-9,8502.65,1,471
498,9,1,013053781-0,7547.57,5,28
499,3,0,436903743-3,9749.01,2,744
500,4,0,255335113-5,6637.01,3,482
501,7,0,070722136-6,2537.82,3,253
502,1,0,884078296-6,2675.23,4,47
