1,6,1,791737817-9,7612.64,5,755
503,6,1,362374876-5,180.24,1,37
504,3,1,460887724-0,6084.53,3,79
505,8,1,035700447-7,4436.93,1,534
506,9,0,229537177-5,2781.01,3,819
507,9,1,370541482-8,8130.79,1,567
508,9,1,143052080-9,4519.5,5,624
509,8,1,958371622-7,5210.76,3,95
510,4,0,658571568-3,7163.3,1,699
511,4,0,020815292-X,6797.42,2,354
512,3,0,204531045-0,6645.66,5,590
513,7,1,651477285-4,2339.1,1,217
514,7,0,117469762-8,303.31,3,280
515,10,1,333624434-X,6079.6,4,239
516,1,0,279982002-6,3224.76,3,122
517,5,1,652079595-X,4130.46,1,177
518,6,1,217778932-X,8344.09,4,247
519,4,1,623167413-4,9241.98,5,782
520,6,1,559395251-5,1354.05,1,494
521,9,1,755825918-5,7057.66,1,361
522,2,0,313750698-0,384.26,3,987
523,9,0,779433885-9,6715.85,3,291
524,9,0,938214028-X,9076.78,4,774
525,2,0,856495443-5,5574.35,1,424
526,2,1,442881056-3,7229.56,3,557
527,7,0,887044049-4,662.66,5,794
528,4,1,973868489-7,3842.55,2,357
529,4,0,340909579-9,4266.59,2,654
530,4,0,981174280-4,5313.16,5,846
531,2,0,456305253-1,1509.7,4,373
532,3,1,840015614-5,2652.37,2,895
533,10,1,369643303-9,1227.57,3,966
534,8,1,936934336-9,9420.46,4,999
535,2,1,307815949-3,5829.34,4,419
536,10,1,342816030-4,9751.44,4,312
537,6,0,720635520-X,9236.24,2,270
538,5,0,867565017-5,2120.84,3,656
539,10,1,962220435-X,377.81,1,489
540,1,1,663529370-1,9280.85,5,102
541,1,1,264102654-6,7072.59,4,542
542,8,1,341982217-0,6789.99,3,109
543,10,1,943607302-X,4995.79,3,272
544,8,1,178347070-4,3669.73,3,653
545,7,0,804169514-0,9735.79,5,546
546,3,1,371354401-8,478.65,5,706
547,9,0,590005377-6,751.07,1,180
548,9,0,602314224-9,1448.62,1,981
549,10,0,336964126-7,1275.15,5,458
550,1,0,198351988-X,4934.87,5,376
551,3,1,679917968-5,777.76,1,468
552,10,1,912566424-7,1271.95,4,324
553,5,0,331081590-0,8942.57,3,165
554,8,0,941598920-3,9493.57,4,152
555,8,1,432901722-9,848.6,3,335
556,1,0,143491075-X,8683.04,3,426
557,4,0,646311663-7,9580.85,3,118
558,3,0,562800510-X,8841.11,4,137
559,1,1,389904334-0,3708.75,4,704
560,9,0,972137082-7,240.93,2,57
561,4,0,075253118-2,1676.46,1,374
562,10,0,961199738-8,1324.02,2,576
563,9,1,000449119-X,4091.64,4,841
564,7,0,873840873-2,4450.02,2,565
565,9,1,268109642-1,4751.36,4,636
566,1,1,717912595-4,596.12,2,513
567,4,0,287800510-4,3394.99,5,789
568,6,1,411057449-8,1936.62,1,226
569,8,0,384275973-8,5947.8,4,237
570,9,1,158660270-5,7427.34,5,981
571,8,1,449938126-6,9698.32,4,450
572,4,1,090215208-4,3831.1,1,226
573,2,0,625369751-X,6980.51,3,882
574,3,0,008920891-9,7390.27,4,757
575,8,0,462954549-2,6454.36,1,936
576,10,0,881817193-3,1202.99,5,505
577,3,1,326891124-2,9384.79,5,567
578,1,1,065197829-7,7242.91,5,380
579,6,1,851949723-3,613.84,3,463
580,7,0,764954918-6,6141.56,4,228
581,10,1,665798608-4,4464.42,4,889
582,9,0,399274767-0,4201.88,2,484
583,6,1,283360225-1,8980.15,2,23
584,2,1,704197981-4,133.85,4,866
585,9,1,810837465-0,2871.58,3,780
586,3,1,452817645-9,9356.56,4,411
587,7,0,965327695-6,8701.17,1,189
588,8,0,611227554-6,6960.3,4,670
589,1,0,694271653-7,3347.05,3,403
590,7,0,860468303-8,7991.0,2,542
591,4,0,856524219-6,9719.07,1,389
592,5,0,521949514-3,2734.31,3,753
593,7,1,209735552-8,124.32,2,961
594,5,0,639649991-6,9722.4,2,359
595,3,1,557788732-1,3812.35,5,427
596,1,1,505770729-9,9605.96,5,6
597,4,1,506902517-1,589.0,1,39
598,6,1,708115139-6,621.6,5,4
599,2,0,961039152-4,9023.93,4,95
600,5,0,710467938-3,1245.43,1,968
601,4,0,122304678-8,7468.71,5,501
602,1,1,079369913-4,5730.94,2,307
603,10,0,875966733-8,7425.15,2,540
604,3,1,855918927-0,8038.15,2,291
605,1,0,702477407-X,8680.57,2,828
606,9,1,189023911-9,3909.14,4,977
607,6,0,467745317-9,4317.68,4,626
608,2,1,078470321-3,1058.78,1,666
609,5,1,308450272-2,4686.42,5,863
610,9,1,594094630-5,8348.21,1,31
611,6,0,579903395-7,1591.14,2,681
612,5,0,620745423-5,4465.53,3,690
613,7,0,030220313-3,1962.27,1,381
614,4,0,725453795-9,6668.01,3,24
615,1,0,953057511-4,5963.91,4,355
616,5,1,417518061-3,2471.73,2,651
617,2,0,969655722-1,3265.3,3,79
618,9,0,476069582-6,899.62,5,149
619,5,1,400239640-1,6909.67,5,625
620,5,1,619422222-0,9594.69,2,700
621,6,1,207064842-7,4813.38,5,21
622,5,1,404162939-X,7108.01,1,228
623,4,0,071672277-1,4526.46,4,175
624,4,1,909464226-3,3807.54,4,282
625,2,1,775416550-3,5953.64,3,936
626,8,0,344815087-8,9427.97,5,293
627,3,0,318772673-9,2700.34,5,975
628,8,0,451152981-7,7761.44,2,608
629,1,0,802291108-9,2702.85,2,765
630,7,1,320445712-5,5639.0,4,75
631,10,1,159875005-4,7152.5,2,570
632,8,0,114618229-5,7719.78,3,410
633,3,0,022687280-7,3655.44,1,549
634,3,1,230638216-6,7979.62,1,196
635,8,1,825137139-2,4952.32,5,109
636,2,0,192436616-9,3129.73,2,118
637,6,0,563521680-3,5085.22,1,923
638,8,0,306356909-7,446.83,4,979
639,3,0,317666399-4,3084.0,3,848
640,5,0,360478486-7,7001.79,1,435
641,4,1,659194252-1,5551.93,1,110
642,1,0,898305909-5,9186.32,5,612
643,2,0,898699746-0,1153.89,1,735
644,2,1,141584771-1,2658.5,4,201
645,2,0,134383863-0,1476.07,2,568
646,4,1,359576781-0,3464.67,3,75
647,8,1,910430685-6,6972.31,3,198
648,7,1,282678623-7,2797.89,3,218
649,9,0,542942192-8,8808.63,3,476
650,9,0,396804910-1,2334.15,3,132
651,9,0,571855338-6,6687.44,3,64
652,2,1,604378677-X,8622.67,1,86
653,5,0,028028534-5,3667.13,4,82
654,3,1,763224146-9,3542.01,5,307
655,10,0,182548692-1,5497.55,5,662
656,7,0,995228708-9,5595.04,1,78
657,10,1,469210098-2,5824.04,3,408
658,5,1,573189119-2,140.95,2,594
659,6,1,206167749-5,7628.48,4,111
660,1,1,639791072-5,8394.61,1,791
661,4,1,727960049-2,5407.42,2,86
662,6,0,887619142-9,2949.09,3,110
663,8,0,740398363-7,5558.91,1,894
664,1,1,743982249-8,6168.42,2,930
665,7,0,789807993-0,5667.92,3,337
666,4,1,365499184-X,3282.69,2,376
667,5,1,340830436-X,4907.26,3,835
668,6,0,796681914-0,2850.21,4,572
669,4,1,299101635-3,7224.86,2,836
670,6,1,616805056-6,1858.36,3,254
671,8,0,299645009-4,7562.59,3,187
672,3,1,211828453-5,6356.07,3,665
673,6,0,016147771-2,5274.72,2,616
674,4,0,433745136-6,6163.58,5,974
675,1,1,567515578-3,3160.5,3,167
676,5,1,599930957-3,1710.03,2,879
677,2,1,264099465-4,3020.32,3,928
678,7,1,605027439-8,6402.29,5,386
679,3,1,309480944-8,9518.26,2,547
680,5,1,311554422-7,8902.51,2,464
681,6,0,389769173-6,4520.22,4,6
682,3,1,231400430-2,704.43,3,72
683,10,1,163674383-8,7782.14,5,559
684,7,0,786691429-X,9562.02,2,886
685,9,1,966649233-4,7877.95,4,16
686,5,0,545152478-5,7922.7,5,801
687,10,0,735821747-0,2692.27,5,921
688,4,1,250204294-1,9080.37,1,251
689,7,0,933850072-1,3636.08,5,691
690,8,0,662994421-6,4121.69,3,104
691,4,1,968295665-X,4647.69,1,84
692,8,1,148414176-8,9017.9,3,466
693,5,1,213689628-8,2504.24,1,793
694,10,1,308655080-5,2962.52,2,693
695,4,0,155503575-2,3737.49,5,32
696,2,0,553560733-9,6394.5,3,38
697,2,1,157813800-0,6739.34,2,40
698,9,1,761503053-6,4700.95,5,272
699,1,1,591595239-9,165.4,3,829
700,7,1,717830621-1,7356.23,1,704
701,3,0,873993168-4,4292.66,4,543
702,3,0,053685989-2,4536.84,3,777
703,1,1,133491763-9,6899.32,3,568
704,7,1,191928560-1,3998.57,1,993
705,9,0,765547193-2,8388.73,4,721
706,10,1,276751969-X,3970.96,1,805
707,6,1,314460553-0,3653.27,5,801
708,9,1,624254612-4,4775.19,4,423
709,5,1,448531225-9,2467.78,3,510
710,6,1,413940853-7,8006.0,4,845
711,5,1,865550215-4,4648.44,1,470
712,6,1,851967420-8,4255.52,2,685
713,8,0,617616827-9,9752.82,3,352
714,6,0,172196644-7,4407.26,5,432
715,8,1,016030566-7,9598.02,2,709
716,5,1,985478230-1,5584.09,5,795
717,4,0,103975554-2,3959.87,3,848
718,9,1,732578111-3,2789.59,1,772
719,8,0,811994274-4,4405.38,1,636
720,9,1,106368187-1,5907.35,4,274
721,2,0,470192487-3,9379.12,1,902
722,10,0,400113174-9,5419.16,4,542
723,4,1,028066916-X,7883.34,3,736
724,1,0,439419059-2,8247.8,2,866
725,2,0,039114612-2,3358.88,3,400
726,10,0,038896035-3,6454.45,4,72
727,4,0,961109049-8,4759.54,4,930
728,10,1,763846763-9,6616.25,3,933
729,6,1,815791493-0,2045.55,1,858
730,2,1,789727341-5,8818.44,1,908
731,7,1,094484865-6,6987.73,4,872
732,10,1,140217192-7,3481.38,5,73
733,8,1,502591819-7,1595.4,1,671
734,5,0,050675301-8,8585.18,4,785
735,2,0,134077371-6,9996.02,4,330
736,5,1,877173021-4,5675.43,5,571
737,4,1,752853134-0,3100.72,1,918
738,9,0,942320074-5,1746.96,2,736
739,9,0,590623957-X,1353.72,4,357
740,10,1,409316600-5,3809.26,2,279
741,10,1,331556141-9,889.3,4,307
742,1,0,089726315-4,1144.83,4,993
743,10,1,936551459-2,2943.28,1,486
744,4,1,977912636-8,3859.81,3,991
745,1,0,040775901-8,8994.79,5,30
746,10,0,004675956-5,2267.05,5,962
747,10,0,971171548-1,7270.89,1,731
748,10,0,885932950-7,9896.91,1,382
749,2,0,039276910-7,6090.07,2,535
750,3,1,928985668-8,3386.39,1,4
751,4,1,584105140-7,4796.64,3,894
752,5,0,248708522-3,7804.2,4,30
753,2,1,766375209-0,4354.12,1,809
754,5,1,059199376-7,956.8,1,770
755,1,1,512771227-X,1227.34,4,41
756,1,0,689497218-4,3266.88,1,44
757,1,1,406259683-0,6664.05,3,645
758,5,1,916672084-2,2179.06,4,924
759,7,0,281532084-3,2559.18,4,391
760,1,1,925372680-6,6142.37,5,829
761,7,1,673223835-3,1937.72,2,670
762,10,0,965832984-5,690.88,4,124
763,6,0,572290499-6,2540.72,3,351
764,6,0,779020290-1,2205.98,4,5
765,8,1,696548280-X,5434.83,1,899
766,5,0,273510886-4,1502.56,3,95
767,4,1,236659464-X,3055.38,4,186
768,2,1,834140468-0,9510.42,5,623
769,8,0,892484659-0,9849.28,1,518
770,3,1,218877829-4,7984.24,3,824
771,9,0,536526790-7,7308.96,1,702
772,1,1,930840803-7,1163.98,1,497
773,2,1,747562240-1,3724.2,2,56
774,3,1,557846160-3,1002.15,3,59
775,5,0,475532829-2,9020.06,3,642
776,5,1,345073147-5,7984.1,5,888
777,8,1,793835371-X,1739.81,4,640
778,2,0,440239314-0,9197.45,5,516
779,2,1,258215108-4,857.66,2,197
780,3,1,855430398-9,7409.71,3,46
781,2,1,398601861-1,3330.03,3,747
782,9,0,579423114-9,653.54,1,341
783,10,0,783997170-9,6400.08,5,232
784,9,1,615279551-6,4091.03,5,862
785,6,0,940425822-9,7929.09,2,292
786,7,1,282669530-4,1435.2,2,946
787,4,1,659096577-3,2232.86,5,302
788,10,1,745396637-X,5190.09,4,919
789,10,1,677498431-2,7804.15,1,532
790,3,0,647055259-5,655.14,2,940
791,2,0,476541409-4,2211.15,3,562
792,8,0,727620485-5,1804.57,5,837
793,8,0,622587283-3,3206.09,3,289
794,5,0,160550415-7,440.73,5,236
795,1,0,408257460-3,2847.33,5,489
796,7,1,999328515-3,475.41,3,619
797,3,1,076697984-9,2061.64,5,249
798,7,0,410705786-0,6650.21,5,832
799,9,0,425940329-X,3348.03,4,742
800,4,0,643315164-7,4544.32,4,566
801,8,1,930622554-7,2569.59,1,263
802,8,0,099221077-1,8733.84,4,270
803,10,1,843576832-5,7252.16,5,978
804,9,1,699865652-1,8169.27,2,422
805,3,1,499950398-0,4899.64,2,855
806,5,0,387572350-3,2229.38,2,283
807,5,1,307003173-0,1856.62,3,562
808,2,1,172811240-0,9877.08,2,676
809,10,0,089724178-9,2797.16,1,101
810,10,1,001961408-X,3245.67,4,128
811,5,0,479750579-6,3317.24,1,353
812,10,1,102787565-3,2352.9,3,441
813,10,0,215457496-3,4746.03,2,471
814,9,1,133279441-6,4070.73,1,544
815,3,1,821429069-4,4796.04,5,8
816,8,0,026033097-3,750.49,5,720
817,9,0,206571610-X,9740.73,1,167
818,7,0,814380297-3,9214.05,1,476
819,10,1,706027978-4,6558.37,2,244
820,6,1,892061092-4,8637.06,1,311
821,2,1,352434874-2,1259.78,5,971
822,3,0,448855656-6,5974.22,1,204
823,10,0,160359124-9,9216.58,2,451
824,4,1,062000850-4,8214.85,3,860
825,7,1,762022172-7,5112.16,5,522
826,6,0,909062182-2,9236.01,4,495
827,3,1,963317109-1,3520.94,1,332
828,2,0,357227222-X,8269.05,4,138
829,10,1,573659184-7,1096.45,5,13
830,5,0,210785662-1,9138.64,5,323
831,10,1,283531941-7,1133.92,3,544
832,1,0,449693464-7,438.22,4,27
833,10,1,106942745-4,6382.48,2,326
834,2,0,865638994-7,6872.47,2,431
835,4,0,613006220-6,6849.11,3,946
836,10,1,222661719-1,422.48,2,298
837,5,1,218503079-5,5768.27,3,173
838,2,1,519240874-1,6717.87,2,143
839,7,1,053733212-X,6558.22,3,883
840,9,0,034750840-5,3697.68,1,573
841,3,1,173320302-8,5992.28,3,310
842,4,0,362049622-6,3180.89,1,954
843,9,0,892022025-5,5768.09,1,171
844,5,1,762828011-0,9106.12,2,686
845,2,0,655800384-8,5159.55,3,618
846,6,1,258580057-1,4015.31,2,755
847,8,0,332470766-8,5855.69,2,795
848,10,1,118881401-X,2684.54,1,620
849,2,1,878543106-0,6035.87,5,956
850,2,1,282691951-2,7999.03,1,816
851,2,0,113642109-2,5368.05,4,431
852,8,0,212382927-7,9981.55,1,234
853,10,1,736860964-9,6839.18,3,309
854,6,1,759860296-4,1513.91,2,340
855,3,1,072220128-1,5115.93,1,174
856,4,1,328915872-1,1396.17,4,461
857,1,1,545555572-3,3966.62,3,995
858,3,1,240486346-0,8793.16,3,29
859,1,1,138220316-0,4716.75,1,456
860,1,1,715873377-7,2206.71,4,385
861,10,0,429787907-7,5431.81,1,266
862,8,1,581802213-7,4535.51,5,121
863,7,1,638375202-2,9444.45,3,134
864,9,1,537575083-X,5358.81,3,441
865,6,1,892870351-4,7251.49,1,536
866,2,1,015908120-3,9589.59,1,454
867,4,1,554543620-0,8723.06,5,576
868,6,0,685784291-4,8221.1,1,535
869,4,0,107447182-2,3318.99,5,667
870,5,1,426560237-1,262.26,1,33
871,2,1,640582110-2,3143.64,3,707
872,3,0,734698075-1,5578.98,1,290
873,2,1,487808055-8,7685.76,5,143
874,3,1,982041006-1,1530.78,2,819
875,6,1,045613247-3,2026.81,2,366
876,1,0,282947464-3,4820.47,1,988
877,8,1,404250327-6,7919.37,4,435
878,10,1,113650458-3,3299.77,1,855
879,3,0,450720862-9,2011.56,4,457
880,5,0,767234166-9,7454.53,3,919
881,10,1,469893942-9,3773.25,4,104
882,6,1,052071985-9,6591.34,5,379
883,4,0,216441054-8,3667.89,4,279
884,8,0,629454275-8,3233.78,3,182
885,8,1,793984557-8,5811.96,1,313
886,2,0,265998800-5,8616.28,1,585
887,6,0,652817305-2,7644.05,5,480
888,9,1,560819548-5,2894.84,2,675
889,7,0,788851894-X,3184.63,4,516
890,1,1,036079764-4,3947.05,5,354
891,7,0,776793126-9,1263.52,2,752
892,5,1,348097364-7,936.73,3,235
893,2,1,739037993-6,5159.71,1,844
894,1,0,478725609-2,6035.7,3,93
895,3,1,835460425-X,815.92,1,231
896,2,0,819674491-9,9867.98,4,560
897,10,0,678139622-6,3293.9,4,165
898,9,0,062995310-4,1259.01,2,515
899,7,0,972475949-0,3757.99,2,171
900,5,1,948996982-6,8498.41,5,232
901,1,0,573493614-6,3711.96,1,810
902,2,0,180765312-9,9121.7,3,359
903,3,1,013481042-2,2959.83,5,315
904,6,1,310751687-2,4433.87,3,153
905,2,0,619448612-0,4613.61,3,762
906,2,1,784363541-6,1053.45,1,958
907,9,0,428208308-5,5137.79,1,405
908,6,0,194894978-4,7855.29,1,76
909,1,0,636867817-8,2671.59,4,555
910,10,1,728400585-8,9985.56,3,896
911,1,0,902561292-X,5333.49,1,389
912,4,0,663581074-9,8086.92,5,640
913,9,1,679285875-7,5008.58,5,424
914,2,0,036960013-4,2459.42,4,797
915,6,1,851578276-6,2109.08,5,251
916,5,1,938019211-8,1485.66,5,530
917,6,1,194571806-4,6797.49,4,760
918,1,1,893885187-7,394.94,2,99
919,8,1,413410675-3,7210.45,4,398
920,2,1,773660528-9,1030.95,4,759
921,10,1,956207477-3,6079.47,3,488
922,7,0,664991847-4,1416.28,2,754
923,10,0,020873497-X,9364.5,2,805
924,10,1,463636817-7,2716.47,2,154
925,1,1,177011027-5,4719.28,5,899
926,3,0,160655193-0,5831.58,5,889
927,2,1,997876963-3,8609.94,3,890
928,10,1,163646732-6,3365.21,1,445
929,7,1,771985374-1,6531.9,5,444
930,4,1,177247204-2,5073.08,3,524
931,2,0,260144422-3,8504.23,5,546
932,7,1,458323212-8,4109.44,3,312
933,7,0,592186611-3,2011.21,3,141
934,7,1,552113411-5,345.73,3,422
935,1,1,589143812-7,2036.5,4,398
936,8,1,361773554-1,2447.36,4,477
937,5,0,824480853-5,9051.73,1,971
938,2,1,380015157-X,6879.19,2,470
939,5,0,242902948-0,4874.65,4,765
940,3,1,555271794-5,7933.45,5,501
941,9,0,705405133-5,4262.08,5,502
942,7,0,781846325-9,2778.56,4,530
943,9,1,754272856-3,3382.76,5,375
944,1,0,045128848-3,4545.91,2,216
945,2,1,066639084-3,6156.48,3,426
946,6,1,977180132-5,6373.48,3,984
947,4,1,325542677-4,134.16,1,655
948,5,0,002162818-1,7224.21,4,814
949,1,0,517241768-0,1468.29,5,81
950,4,0,436270810-3,8762.19,3,281
951,9,1,053706974-7,9864.53,3,53
952,1,0,194943809-0,235.43,1,588
953,4,0,215993615-4,2509.01,3,428
954,5,1,511091391-9,7589.49,4,482
955,1,0,511111197-2,3683.4,3,791
956,6,0,613281711-5,4325.12,2,539
957,3,1,030479287-X,2980.53,5,211
958,10,1,622321047-7,3727.79,1,597
959,10,1,067863237-5,1123.86,2,85
960,4,0,821841378-2,3762.36,3,803
961,5,1,906990440-3,883.83,4,825
962,2,0,589349659-0,8878.65,1,905
963,9,1,969902613-8,9980.63,5,509
964,3,1,642964952-0,5979.8,2,777
965,8,1,470603814-6,1571.27,4,430
966,8,0,033065666-X,5236.91,4,940
967,5,0,774297099-6,5689.88,3,190
968,2,0,271531408-6,6761.05,2,169
969,8,1,515397485-5,1732.76,2,600
970,9,0,091586107-0,4872.56,3,139
971,6,0,676599416-5,2593.46,5,382
972,4,1,418292208-5,4937.8,5,790
973,2,0,819712736-0,9026.97,5,916
974,5,0,891045928-X,121.05,1,39
975,3,1,230808871-0,1995.15,3,339
976,7,1,410963853-4,9934.71,3,957
977,3,0,253021715-7,5669.82,5,435
978,4,0,113963959-5,2939.81,3,52
979,1,1,466098840-6,5679.95,2,616
980,6,0,458699873-3,9028.05,5,679
981,6,1,412373077-9,5840.81,5,681
982,9,0,610438997-X,4333.98,1,297
983,6,0,455006577-X,6575.12,1,749
984,9,1,343965747-7,4797.4,4,18
985,8,1,728072445-0,7075.17,2,120
986,9,0,747547336-8,3787.64,5,873
987,9,1,635511423-8,3472.69,4,953
988,7,0,920243748-3,1290.33,1,514
989,2,0,903577225-3,4851.3,2,513
990,8,0,714236149-2,4454.25,3,96
991,3,1,408553636-2,8319.82,2,786
992,5,1,073492520-4,9600.86,2,187
993,10,0,099830876-5,5145.45,3,713
994,8,1,746308827-8,6273.3,5,589
995,6,0,692979386-8,8861.59,5,436
996,3,1,168823359-8,4981.28,4,482
997,2,1,306795532-3,1121.35,4,605
998,3,1,355483791-1,6342.33,4,1000
999,1,1,038228435-6,1875.03,4,432
1000,2,0,919962032-4,9646.32,2,273
