1,Space Invaders,Tomohiro Nishikado,Laberinto
2,Tetris,SEGA,Plataforma
3,Donkey Kong,Nintendo,Aventura
4,Street Fighter II,SEGA,Otro
5,Metal Slug,Nazca Corporation,Otro
6,Ghosts 'n Goblins,Nintendo,Aventura
7,OutRun,SEGA,Laberinto
8,Double Dragon,Technos Japan,Aventura
9,contra,SEGA,Laberinto
10,Super Mario Bros,Nintendo,Otro
11,Shovel Knight,Capcom,Laberinto
12,Cuphead,Capcom,Laberinto
13,Ghosts Goblins Resurrection,Capcom,Laberinto
14,River City Girls,Capcom,Aventura
15,Battletoads,Rare,Otro
16,Street Fighter,Capcom,Plataforma
17,Rayman Legends,Capcom,Plataforma
18,Ikaruga Treasure,Capcom,Aventura
19,Scott Pilgrim,Ubisoft,Laberinto
20,Puyo Puyo Tetris,Sonic Team,Aventura
21,Tetris 99,Capcom,Laberinto
22,Streets of Rage 4,Lizardcube,Laberinto
23,Final Fight,Batirlos,Laberinto
24,cadillacs and dinosaurs,Capcom,Plataforma
25,Sayonara Wild Hearts,Nintendo,Plataforma
26,Metal Slug Tactics,Dotemu,Otro
27,OlliOlli,Nintendo,Otro
28,Teenage Mutant Ninja Turtles,Nintendo,Otro
29,Sonic Mania,Headcannon,Otro
30,Knockout City,Velan Studios,Otro
31,Overcooked!,Nintendo,Plataforma
32,Overcooked! 2,Nintendo,Plataforma
33,Guilty Gear,Arc System Works,Aventura
34,Mega Man 11,Nintendo,Aventura
35,9 Monkeys of Shaolin,Sobaka Studio,Aventura
36,Wulverblade,Fully Illustrated,Laberinto
37,Mother Russia Bleeds,Cartel Studio,Otro
38,Fight'N Rage,Sebagames,Otro
39,Las Tortugas Ninja,PlatinumGames,Otro
40,My Friend Pedro,DeadToast,Otro
41,Bloodstained,Locomalito,Aventura
42,Super Hydorah,Nintendo,Otro
43,Velocity 2X,FuturLab,Plataforma
44,Freedom Finger,Wide Right,Plataforma
45,Huntdown,Easy Trigger,Otro
46,Natsuki Chronicles,Qute,Plataforma
47,Valfaris,Steel Mantis,Plataforma
48,Sky Force Reloaded,Infinite Dreams,Laberinto
49,Raiden V,PlayStation,Laberinto
50,Treachery in Beatdown City,Nuchallenger,Plataforma
51,The TakeOver,Pelikan13,Laberinto
52,Castle Crashers,PlayStation,Laberinto
53,Phantom Breaker,5pb,Aventura
54,Double Dragon Neon,PlayStation,Otro
55,DodonPachi Resurrection,Cave,Plataforma
56,Mushihimesama,Cave,Aventura
57,Polybius,Llamasoft,Laberinto
58,ARMS,PlayStation,Laberinto
59,Captain Tsubasa,Tamsoft,Laberinto
60,Crash Team Racing,Activision,Otro
61,Crash Bandicoot 2,Activision,Otro
62,Sonic The Hedgehog 2,Nintendo,Aventura
63,Super Smash Bros,Bandai Namco,Aventura
64,streets of rage 2,SEGA,Otro
65,Super Mario Bros. 2,Nintendo,Plataforma
66,Super Mario World 2,Nintendo,Aventura
67,Super Mario World,Nintendo,Otro
68,Donkey Kong Country,Rareware,Laberinto
69,Teenage Mutant Ninja Turtles III,Konami,Aventura
70,Teenage Mutant Ninja Turtles II,Konami,Aventura
71,Teenage Mutant Ninja Turtles,Konami,Plataforma
72,Splatoon 2,Konami,Laberinto
73,Super Mario Kart,Nintendo,Plataforma
74,Mario Kart 8 Deluxe,Nintendo,Plataforma