1,Luces y sombras,9 de Julio,8497,Local
2,Entertainex,27 de Febrero,3579,Shopping
3,El telón,"Acacias, Las",9300,Restaurente
4,Vibra,Acassuso,6804,Shopping
5,Detrás de cámara,Acevedo,6356,Local
6,Good Times,"Acevedo, Eduardo",8959,Otro
7,The End,"Acha, Mariano",6493,Restaurente
8,El floor,Achala,4055,Local
9,Entre amigos,Achával,2340,Local
10,Imaginaria,"Achával Rodríguez, Tristán",3961,Otro
11,Lúdico Mundo,Achega,4324,Local
12,Pinta caras,Achira,1571,Local
13,Cuenta risas,Achupallas,1804,Shopping
14,Flip Mundo,Aconcagua,7123,Shopping
15,Taller Entusiasmo,"Acosta, Mariano",6300,Local
16,Foro Entretenimiento,Acoyte,5732,Restaurente
17,Tendencia jugamos,"Acuña de Figueroa, Francisco",9059,Local
18,Class Vida,Aerolíneas Argentinas,9054,Shopping
19,Divertido,Agaces,5695,Local
20,Peculiar,Doctor Luis Agote,3291,Shopping
21,Sensación,Pedro Agote,8755,Otro
22,Hilarante,Agrelo,6920,Restaurente
23,Risas,"Aguado, Alejandro María de",3786,Shopping
24,Colores,Aguaribay,1282,Shopping
25,Perfecto,Aguas Buenas,5963,Shopping
26,Grafito,Agüero,3078,Hotel
27,Diversión Max,Aguilar,4907,Local
28,El Deseo,Céspedes,9103,Shopping
29,Entretenimiento Total,Aguirre,7911,Otro
30,Comunicación y Entretenimiento,"Aguirre, Julián",9795,Hotel
31,Pasatiempos,"Aieta, Don Aselmo",4928,Local
32,Mucho Más Entretenimiento,Aizpurúa,2134,Hotel
33,Infinito,Alagón,3184,Local
34,Extra Entretenimiento,Albania,9734,Shopping
35,Eterno Visión,Albarellos,1898,Shopping
36,Entretenimiento Global,Albariño,9908,Local
37,Qualitas Entretenimiento,Albarracín,9901,Shopping
38,Sorprendente Ilusión,"Albarracín de Sarmiento, Paula",6674,Shopping
39,Pandora,"Alberdi, Juan Bautista",7095,Restaurente
40,Infinitus Entretenimiento,Alberti,2019,Otro
41,Imaginación Viva,Alcaraz,5876,Shopping
42,Lux Entretenimiento,"Alcorta, Amancio",6768,Local
43,Futurista,"Alem, Leandro N.",2414,Otro
44,Movimiento Infinito,Almafuerte,1691,Local
45,Colosal,Almirante Brown,1974,Restaurente
46,ElectroDiversión,"Álvarez, Teniente General Donato",5489,Local
47,Videoriginales,Álvarez Jonte,1067,Local
48,En Punto,Álvarez Thomas,5137,Local
49,Sneakpeek Videos,Alvear,9954,Shopping
50,Eventimus,Antártida Argentina,9292,Local
51,Entertainment Planet,"Aranguren, Juan Felipe",3866,Local
52,Ava Says,Avenida Argentina,1652,Otro
53,Ava’s Night Show,Asamblea,5872,Local
54,Laugh Hub,Asturias,9943,Hotel
55,Comedy Nest,Avellaneda,7940,Restaurente
56,Smile Night Show,"Balbín, Ricardo",1649,Local
57,Guerilla Show,Belgrano,2721,Shopping
58,Sonik Bass,"Beiró, Francisco",4405,Local
59,Magic Tone,"Berro, Adolfo",4565,Hotel
60,Guess the Song,"Bilbao, Francisco",8725,Shopping
61,Talent Spotted,Boedo,3368,Hotel
62,Talent Source,"Bonorino, Coronel Esteban",2158,Hotel
63,Talent Hunt,Boyacá,6993,Hotel
64,Bassline Entertainment Co.,Brasil,2173,Shopping
65,All Day Exclusive,Cabildo,4992,Local
66,Fusion Fun,Calabria,6834,Local
67,Mad Fun Late Night Show,Callao,1517,Local
68,Celebrity Affairs,"Campos, Luis María",3292,Shopping
69,Comedy Hunt,"del Corro, Canónigo Miguel",1180,Otro
70,Laugh Factory,Carabobo,2074,Restaurente
71,Flipper World,Carrasco,8767,Otro
72,Oldschool Gaming,"Carril, Salvador María del",2239,Local
73,Party Alliance,Casares,4546,Shopping
74,Party Animals,Caseros,3624,Local
75,Smooth Voice,Castañares,7185,Local
76,Grandma’s Evening,"Castillo, Ramón S.",2172,Restaurente
77,Kid’s Stories,"Castro, Emilio",5244,Shopping
78,Fun Done,Chiclana,8734,Local
79,Gathered,Chorroarín,7913,Local
80,Elemental Productions,Cobo,1881,Otro
81,Spooky Corner,Colombia,2025,Hotel
82,Sunday Funday,Congreso,8115,Shopping
83,Funky Memes,Córdoba,9866,Local
84,Pink Elephant,Coronel Roca,7179,Local
85,Yellow Kiss Entertainment,Corrientes,9564,Restaurente
86,Together We Smile,Crámer,8831,Restaurente
87,Radiant Clips,Crisólogo Larralde,2586,Hotel
88,SpikeHug Movies,"Cruz, Osvaldo",9816,Otro
89,Magma Movies,Curapaligüe,5601,Local
90,Urbanbeat Studios,Daract,4718,Hotel
91,Daily Vibes,de la Rábida,2606,Hotel
92,Happy Clips,de los Constituyentes,2844,Shopping
93,Talented Company,de los Incas,8105,Shopping
94,Funky Feet Productions,de los Inmigrantes,6151,Local
95,Patrick Star Memes,de los Italianos,8415,Hotel
96,YoYo Productions,de Mayo,8899,Restaurente
97,Sweet Candy Productions,del Campo,2031,Local
98,Kids Corner Clips,del Fomentista,9235,Local
99,Easygoing Entertainment,del Libertador,9807,Restaurente
100,Eccentric Entertainment,Derqui,8090,Shopping
101,Echo Entertainment,"Díaz, Coronel",4471,Shopping
102,Ecstatic Entertainment,Díaz Vélez,9779,Local
103,Edgy Entertainment,Directorio,6351,Restaurente
104,Eerie Entertainment,Dorrego,5797,Otro
105,Effigy Entertainment,"Edison, Tomás Alva",5941,Shopping
106,Elated Entertainment,Elcano,3746,Local
107,Entertainment to Electrify,Entre Ríos,6940,Restaurente
108,Elegant Entertainment,Escalada,8949,Local
109,Embellish Entertainment,España,5316,Hotel
110,Ember Entertainment,Estado de Israel,2217,Otro
111,Emotive Entertainment,Eva Perón,8910,Hotel
112,Empire Entertainment,"Fernández de la Cruz, General Francisco",2065,Otro
113,Empower Entertainment,Figueroa Alcorta,3433,Otro
114,Emulate Entertainment,Forest,2292,Local
115,Enchant Entertainment,Gaona,9015,Hotel
116,Endless Entertainment,García del Río,6615,Restaurente
117,Energize Entertainment,"Gallardo, Ángel",3731,Local
118,Enigma Entertainment,Garmendia,9769,Otro
119,Enthrall Entertainment,Gendarmería Nacional,8604,Local
120,Ephemeral Entertainment,"Garay, Juan de",5083,Shopping
121,The Epitome of Entertainment,"Goyena, Pedro",4359,Local
122,Entertainment Equinox,"Goyeneche, Roberto",1876,Shopping
123,The Entertainment Era,Griveo,2736,Local
124,Amusement Abound,Guzmán,3427,Otro
125,Absurd Amusement,"Huergo, Ingeniero",6068,Otro
126,Abundant Amusement,Independencia,3838,Shopping
127,Amusement Accord,Infanta Isabel,6595,Hotel
128,Ace Amusement,Intendente Bullrich,1525,Shopping
129,Amusment Addict,Intendente Cantilo,5879,Local
130,Adept Amusement,Intendente Güiraldes,7527,Local
131,Amusing and Affable,Intendente Carlos Noel,2479,Hotel
132,Affirm Amusement,Iraola,3568,Shopping
133,Act And Amuse,Jujuy,4925,Hotel
134,Aim For Amusement,Juramento,3017,Otro
135,Amusement Alley,"Justo, Juan B.",6863,Shopping
136,Almighty Amusement,La Plata,7316,Hotel
137,Aloha Amusement,Lacarra,5121,Local
138,The Altar of Amusement,"Lacroze, Federico",7437,Otro
139,Altitude Amusement,Lafuente,8518,Hotel
140,Amaze and Amuse,Larrazábal,8574,Local
141,Aplomb Amusement,"Las Heras, General",1274,Local
142,Apostles of Amusement,Lastra,1082,Local
143,Amusement Arc,Lillo,7406,Otro
144,Ardent Amusement,Lisandro de la Torre,4261,Otro
145,Around-The-Clock Amusement,Lope de Vega,3074,Otro
146,Art and Amusement,"Madero, Eduardo",1422,Local
147,Artisan Amusement,Medrano,8162,Local
148,Aspire Amusement,Melian,7946,Restaurente
149,Movie Magic,Monroe,9937,Shopping
150,CineMagic,Montes de Oca,5289,Shopping
151,Entertain Express,"Montt, Pedro",4276,Otro
152,ExpressEntertainment,"Moreno, Perito",7792,Local
153,Laughing Stock,"Moreno, José María",7027,Otro
154,Media Magic,"Moreau de Justo, Alicia",8207,Restaurente
155,EnterTrain,"Mosconi, General",9695,Shopping
156,Fun Starts Here,Nazca,3449,Local
157,Party People,"Obligado, Rafael",2906,Local
158,Sound Off Entertainment,Olivera,3594,Hotel
159,Entertain Train,Ortiz de Ocampo,8479,Shopping
160,Sound Select,Paseo Colón,8518,Local
161,HQ Entertain,Patricias Argentinas,5185,Shopping
162,HQ Systems,Piedra Buena,6292,Otro
163,Essential Entertainment,Prefectura Naval Argentina,2297,Hotel
164,Screen Dream,Pueyrredón,8908,Otro
165,Screen Machine,"Pueyrredón, Dr. Honorio",8205,Otro
166,Movie Machine,Punta Arenas,5671,Hotel
167,Media Machine,"Py, Comodoro",6016,Local
168,Movement Maker,Presidente Quintana,9532,Restaurente
169,Expressions Entertainment,"Quartino, Ingeniero",6283,Restaurente
170,Celebration Central,Ramallo,8412,Local
171,Celebration City,Dr. José Ramos Mejía,7353,Shopping
172,City Celebrations,"Rawson de Dellepiane, Elvira",5563,Shopping
173,"Entertainment, USA",Remedios,8283,Local
174,Special Occasions,Reservistas Argentinos,7865,Otro
175,First Fesitval,Riestra,9617,Otro
176,Festive Fun,Rivadavia,5647,Hotel
177,Top Notch Entertainment,"Rivadavia, Comodoro Martín",5312,Local
178,Parties Are Us,"Roca, Presidente Julio Argentino",3827,Restaurente
179,Bring the Party,"Roldán, Belisario",1801,Local
180,Party Productions,Rosales,6306,Local
181,Party Hats,Ruiz Huidobro,4160,Otro
182,Memory Makers,Sáenz,4450,Restaurente
183,Making Memories,"Sáenz Peña, Presidente Roque",1938,Local
184,Time to Shine,San Isidro,5022,Otro
185,Shine Time Entertainment,San Juan,8696,Hotel
186,Shine Time,San Martín,8958,Shopping
187,Spotlight Events,San Pedrito,9433,Otro
188,Spotlight Entertainment,Sánchez de Loria,6362,Hotel
189,See the Spotlight,Santa Fe,1788,Otro
190,Star Quality Entertainment,Santiago de Compostela,7835,Local
191,Experience Entertainment,Sarmiento,4261,Shopping
192,Express Experience,Scalabrini Ortiz,6856,Local
193,Dream Delivery,Segurola,2522,Local
194,Delivering Dreams,Suárez,1126,Shopping
195,Dream City,Triunvirato,1325,Local
196,Cater Creative,Udaondo,5237,Otro
197,Song and Dance,Uruguay,3361,Restaurente
198,Captivate Creations,Varela,6579,Local
199,Alto Palermo,Vélez Sársfield,2990,Restaurente
200,Dot Baires,Virrey Vértiz,4101,Shopping
201,Coto,Warnes,1675,Restaurente